STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
US1CTFR0039,"STAMFORD 4.2 S, CT US",41.0378,-73.5682,6.4,4/8/18,,,0,,,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/1/18,,,0,0,2,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/2/18,,,0,0,2,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/3/18,,,0,0,1.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/4/18,,,0.12,1.5,3,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/5/18,,,0.47,7,10,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/6/18,,,0,0,9.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/7/18,,,0,0,6.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/8/18,,,0,0,6,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/9/18,,,0.01,0.2,5.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/10/18,,,0,0,5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/11/18,,,0,0,4.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/12/18,,,0.03,0,2,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/13/18,,,0.98,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/14/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/15/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/16/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/17/18,,,0.2,0.4,0.4,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/18/18,,,0.05,0.5,0.7,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/19/18,,,0,0,0.6,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/20/18,,,0,0,0.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/21/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/22/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/23/18,,,0.22,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/24/18,,,0.16,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/25/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/26/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/27/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/28/18,,,0.19,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/29/18,,,0.02,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/30/18,,,0.1,1.3,1.3,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,1/31/18,,,0,0,0.7,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/1/18,,,0,0,0.4,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/2/18,,,0.32,0.2,0.2,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/3/18,,,0,0,0.1,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/4/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/5/18,,,0.96,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/6/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/7/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/8/18,,,0.7,0.6,0.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/9/18,,,0,0,0.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/10/18,,,0.01,0.1,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/11/18,,,0.83,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/12/18,,,0.52,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/13/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/14/18,,,0.01,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/15/18,,,0.16,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/16/18,,,0.25,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/17/18,,,0.05,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/18/18,,,0.72,7.2,7.2,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/19/18,,,0,0,3.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/20/18,,,0.09,0,0.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/21/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/22/18,,,0.24,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/23/18,,,0.16,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/24/18,,,0.16,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/25/18,,,0.64,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/26/18,,,0.17,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/27/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,2/28/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/1/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/2/18,,,1.66,,,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/3/18,,,0.94,2.5,2.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/4/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/5/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/6/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/7/18,,,0.12,0.9,0.9,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/8/18,,,1.12,9.5,10.4,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/9/18,,,0,0,5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/10/18,,,0,0,4,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/11/18,,,0,0,2.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/12/18,,,0,0,1.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/13/18,,,0.37,5.2,6,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/14/18,,,0.01,0,2,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/15/18,,,0.05,0.5,1,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/16/18,,,0,0,0.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/17/18,,,0,0,0.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/18/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/19/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/20/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/21/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/22/18,,,0.5,7,7,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/23/18,,,0,0,0.5,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/24/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/25/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/26/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/27/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/28/18,,,0.01,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/29/18,,,0.01,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/30/18,,,0.03,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,3/31/18,,,0.03,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,4/1/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,4/2/18,,,0.42,4.6,4.6,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,4/3/18,,,0.15,1.3,2,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,4/4/18,,,0.43,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,4/5/18,,,0.08,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,4/6/18,,,0,0,0,,,,,,,,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.13,-73.7082,117.3,4/7/18,,,0.05,0.1,0,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/1/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/2/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/3/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/4/18,,,0.81,9,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/5/18,,,0.01,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/6/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/7/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/8/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/9/18,,,0,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/10/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/11/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/12/18,,,0.02,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/13/18,,,0.69,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/14/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/15/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/16/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/17/18,,,0.19,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/19/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/20/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/21/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/22/18,,,0.01,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/23/18,,,0.13,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/24/18,,,0.21,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/25/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/26/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/27/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/30/18,,,0.06,0.5,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,1/31/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/1/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/2/18,,,0.15,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/3/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/4/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/5/18,,,0.86,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/6/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/7/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/8/18,,,0.97,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/9/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/10/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/11/18,,,1.23,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/12/18,,,0.43,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/13/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/14/18,,,0.02,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/15/18,,,0.07,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/16/18,,,0.13,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/17/18,,,0.06,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/18/18,,,0.65,3.8,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/19/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/22/18,,,0.24,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/23/18,,,0.24,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/24/18,,,0.1,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/25/18,,,0.84,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/26/18,,,0.12,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/27/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,2/28/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/1/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/2/18,,,1.53,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/3/18,,,0.71,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/4/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/5/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/6/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/7/18,,,0.13,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/8/18,,,1.12,,5.5,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/9/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/10/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/11/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/12/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/13/18,,,0.12,0.5,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/14/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/15/18,,,0.01,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/16/18,,,0.07,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/17/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/18/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/19/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/20/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/21/18,,,0.26,4.5,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/22/18,,,0.53,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/23/18,,,0.07,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/24/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/25/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/26/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/27/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/28/18,,,0.06,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/29/18,,,0.02,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/30/18,,,0.03,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,3/31/18,,,0.01,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,4/1/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,4/2/18,,,0.55,6,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,4/3/18,,,0.19,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,4/5/18,,,0,0,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,4/6/18,,,0.01,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,4/7/18,,,0.02,,,,,,,,,,,,,
US1NJBG0015,"NORTH ARLINGTON 0.7 WNW, NJ US",40.7915,-74.1398,17.7,4/8/18,,,0,0,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.9511,-74.1183,28,1/1/18,,,0,0,0,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.9511,-74.1183,28,1/2/18,,,0,0,0,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.9511,-74.1183,28,1/3/18,,,0,0,0,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.9511,-74.1183,28,1/4/18,,,0.08,0.4,0.5,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.9511,-74.1183,28,1/5/18,,,0.33,4,4.5,,,,,,,,,,,
